run_id,equation,scope,entity,t,residual,unit,tolerance,pass
cf_vt_clarabel_socp,3-41,model,3,14,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,14,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,14,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,3,14,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,3,15,8.881784197001252e-16,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,3,15,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,3,15,2.2604973448636656e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,3,15,2.2604973448636656e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,3,15,2.2602753002587406e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,3,15,5.684341886080802e-14,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,15,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,15,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,15,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,3,15,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,15,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,15,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,3,15,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,3,16,8.881784197001252e-16,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,3,16,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,3,16,2.4876786741678814e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,3,16,2.4876786741678814e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,3,16,2.4876384285832387e-10,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,3,16,9.663381206337363e-13,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,16,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,16,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,16,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,3,16,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,16,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,16,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,3,16,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,3,17,8.881784197001252e-16,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,3,17,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,3,17,1.6631587773652257e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,3,17,1.6631587773652257e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,3,17,1.663129578499678e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,3,17,6.650680006714538e-12,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,17,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,17,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,17,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,3,17,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,17,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,17,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,3,17,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,3,18,8.881784197001252e-16,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,3,18,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,3,18,1.707283259211323e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,3,18,1.707283259211323e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,3,18,1.7072532554340825e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,3,18,6.87805368215777e-12,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,18,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,18,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,18,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,3,18,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,18,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,18,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,3,18,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,3,19,8.881784197001252e-16,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,3,19,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,3,19,1.720630471435669e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,3,19,1.720630471435669e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,3,19,1.7205999680580675e-9,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,3,19,6.934897101018578e-12,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,19,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,19,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,19,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,3,19,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,19,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,19,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,3,19,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,3,20,8.881784197001252e-16,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,3,20,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,3,20,1.0962786234358646e-11,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,3,20,1.0962786234358646e-11,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,3,20,1.0962897256661108e-11,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,3,20,5.684341886080802e-14,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,20,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,20,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,20,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,3,20,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,20,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,20,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,3,20,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,3,21,8.881784197001252e-16,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,3,21,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,3,21,6.605724300889904e-11,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,3,21,6.605724300889904e-11,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,3,21,6.605571645224018e-11,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,3,21,2.2737367544323206e-13,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,21,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,21,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,21,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,3,21,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,21,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,21,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,3,21,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,3,22,8.881784197001252e-16,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,3,22,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,3,22,1.4371281942260339e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,3,22,1.4371281942260339e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,3,22,1.4369616607723401e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,3,22,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,22,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,22,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,22,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,3,22,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,22,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,22,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,3,22,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,3,23,8.881784197001252e-16,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,3,23,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,3,23,3.9390712913700554e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,3,23,3.9390712913700554e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,3,23,3.9382386241015865e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,3,23,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,23,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,23,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,23,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,3,23,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,23,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,23,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,3,23,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,3,24,8.881784197001252e-16,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,3,24,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,3,24,2.6442598938802853e-6,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,3,24,2.6442598938802853e-6,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,3,24,2.644213249997085e-6,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,3,24,1.0620908597047674e-8,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,24,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,24,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,24,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,3,24,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,3,24,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,3,24,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,3,24,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,4,1,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,4,1,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,4,1,3.9640513094241214e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,4,1,3.9640513094241214e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,4,1,3.963496197911809e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,4,1,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,1,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,1,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,1,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,4,1,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,1,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,1,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,4,1,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,4,2,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,4,2,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,4,2,2.26929586233382e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,4,2,2.26929586233382e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,4,2,2.2698509738461325e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,4,2,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,2,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,2,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,2,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,4,2,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,2,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,2,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,4,2,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,4,3,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,4,3,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,4,3,2.346178806789112e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,4,3,2.346178806789112e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,4,3,2.348121697082206e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,4,3,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,3,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,3,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,3,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,4,3,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,3,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,3,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,4,3,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,4,4,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,4,4,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,4,4,2.7572388816565763e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,4,4,2.7572388816565763e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,4,4,2.7591817719496703e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,4,4,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,4,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,4,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,4,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,4,4,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,4,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,4,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,4,4,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,4,5,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,4,5,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,4,5,9.303668946358812e-14,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,4,5,9.303668946358812e-14,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,4,5,9.306444503920375e-14,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,4,5,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,5,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,5,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,5,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,4,5,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,5,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,5,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,4,5,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,4,6,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,4,6,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,4,6,1.2759238110504612e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,4,6,1.2759238110504612e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,4,6,1.27675647831893e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,4,6,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,6,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,6,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,6,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,4,6,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,6,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,6,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,4,6,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,4,7,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,4,7,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,4,7,9.39054389803573e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,4,7,9.39054389803573e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,4,7,9.393319455597293e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,4,7,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,7,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,7,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,7,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,4,7,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,7,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,7,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,4,7,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,4,8,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,4,8,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,4,8,1.4265810754920949e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,4,8,1.4265810754920949e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,4,8,1.4267476089457887e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,4,8,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,8,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,8,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,8,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,4,8,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,8,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,8,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,4,8,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,4,9,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,4,9,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,4,9,1.2989886943870488e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,4,9,1.2989886943870488e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,4,9,1.2990719611138957e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,4,9,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,9,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,9,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,9,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,4,9,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,9,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,9,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,4,9,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,4,10,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,4,10,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,4,10,2.821076705572523e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,4,10,2.821076705572523e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,4,10,2.8207991498163665e-13,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,4,10,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,10,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,10,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,10,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,4,10,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,10,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,10,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,4,10,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,4,11,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,4,11,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,4,11,7.516792743800238e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,4,11,7.516792743800238e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,4,11,7.516764988224622e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,4,11,5.684341886080802e-14,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,11,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,11,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,11,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,4,11,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,11,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,11,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,4,11,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,4,12,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,4,12,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,4,12,2.808420163091796e-11,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,4,12,2.808420163091796e-11,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,4,12,2.8083924075161804e-11,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,4,12,1.1368683772161603e-13,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,12,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,12,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,12,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,4,12,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,12,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,12,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,4,12,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,4,13,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,4,13,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,4,13,2.31806240869048e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,4,13,2.31806240869048e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,4,13,2.3182289421441737e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,4,13,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,13,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,13,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,13,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,4,13,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,13,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,13,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,4,13,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,4,14,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,4,14,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,4,14,2.5100754807994008e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,4,14,2.5100754807994008e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,4,14,2.51026976982871e-12,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,4,14,5.684341886080802e-14,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,14,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,14,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,14,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-41,model,4,14,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,14,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-24,model,4,14,0.0,kPa,0.005199261864978687,true
cf_vt_clarabel_socp,3-24-order,model,4,14,0.0,normalized,1.0e-6,true
cf_vt_clarabel_socp,3-21,model,4,15,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-43,model,4,15,0.0,kg/s,2.947222222222222e-5,true
cf_vt_clarabel_socp,3-17,model,4,15,3.918551594317421e-11,MW,6.1e-5,true
cf_vt_clarabel_socp,3-17-original,physics,4,15,3.918551594317421e-11,MW,6.1e-5,true
cf_vt_clarabel_socp,3-19:20,model,4,15,3.918476654263259e-11,MW,6.1e-5,true
cf_vt_clarabel_socp,3-38,model,4,15,1.7053025658242404e-13,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,15,0.0,K,0.0001,true
cf_vt_clarabel_socp,3-41,model,4,15,0.0,K,0.0001,true
