method,equation,scope,entity,t,residual,unit,tolerance,pass
equipment-joint-central-socp,R9-T4-original-grid,electric_original,22,17,2.5531712594811795e-11,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,23,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,23,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,23,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,23,17,6.417121608398579e-18,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,23,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,23,17,2.5535087451900463e-11,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,24,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,24,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,24,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,24,17,7.066829760260518e-16,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,24,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,24,17,8.292380259018739e-11,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,25,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,25,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,25,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,25,17,9.132709237295866e-18,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,25,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,25,17,2.6266338035802958e-11,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,26,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,26,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,26,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,26,17,2.63545831208703e-17,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,26,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,26,17,2.61799789678485e-11,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,27,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,27,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,27,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,27,17,9.62587606127027e-13,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,27,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,27,17,5.5146941131461666e-11,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,28,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,28,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,28,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,28,17,2.134184213901935e-17,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,28,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,28,17,2.6986878213348074e-11,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,29,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,29,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,29,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,29,17,3.976445857837999e-13,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,29,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,29,17,1.9949159641916014e-10,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,30,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,30,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,30,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,30,17,2.420142536894987e-17,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,30,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,30,17,2.7110373943320647e-11,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,31,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,31,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,31,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,31,17,5.891304095292081e-13,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,31,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,31,17,4.252170122086285e-10,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,32,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,32,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,32,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,32,17,2.2615356175216192e-17,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,32,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,32,17,4.111744342357934e-10,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,33,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,33,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,33,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,33,17,6.253756235804456e-13,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,33,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,33,17,5.351359945449108e-10,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,34,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,34,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,34,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,34,17,6.256848795446529e-13,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,34,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,34,17,2.5422922707990514e-10,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,35,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,35,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,35,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,35,17,4.0275569608994727e-17,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,35,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,35,17,1.5640518849675822e-10,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,36,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,36,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,36,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,36,17,9.971198163211212e-15,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,36,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,36,17,9.039788787857696e-11,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,37,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,37,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,37,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,37,17,3.9154097986830033e-17,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,37,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,37,17,6.515071056430177e-11,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,38,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,38,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,38,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,38,17,4.1425711602358084e-14,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,38,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,38,17,5.694525185596933e-10,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,39,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,39,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,39,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,39,17,4.151754945559824e-14,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,39,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,39,17,7.479854647989004e-10,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,40,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,40,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,40,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,40,17,3.191298272734247e-16,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,40,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,40,17,4.980749031529424e-10,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,41,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,41,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,41,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,41,17,2.5267839849543033e-17,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,41,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,41,17,6.763218796308236e-11,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,42,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,42,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,42,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,42,17,2.0921909885308508e-14,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,42,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,42,17,3.539246400563901e-10,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,43,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,43,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,43,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,43,17,1.0729705156049124e-16,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,43,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,43,17,3.223225127692861e-10,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,44,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,44,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,44,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,44,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,44,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,44,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,45,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,45,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,45,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,45,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,45,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,45,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,46,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,46,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,46,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,46,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,46,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,46,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-P,model,47,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-Q,model,47,17,0.0,pu,1.0e-6,true
equipment-joint-central-socp,R9-T4-ell,model,47,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-032,model,47,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-grid,model,47,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-original-grid,electric_original,47,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,R9-T4-voltage,model,1,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,1,17,1.1475265182525618e-12,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,1,17,5.648814749292796e-13,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,2,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,2,17,1.687538997430238e-14,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,2,17,4.440892098500626e-16,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,3,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,3,17,1.3495871087343403e-12,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,3,17,6.752376435770202e-13,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,4,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,4,17,1.1073364447611311e-12,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,4,17,5.644373857194296e-13,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,5,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,5,17,3.4173774920986943e-12,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,5,17,1.6986412276764895e-12,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,6,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,6,17,1.1102230246251565e-16,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,6,17,2.7755575615628914e-15,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,7,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,7,17,5.622169396701793e-13,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,7,17,2.6556534749033744e-13,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,8,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,8,17,8.685496766247525e-12,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,8,17,5.242473122279989e-13,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,9,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,9,17,1.248778858098376e-12,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,9,17,6.219469383950127e-13,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,10,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,10,17,2.9861668693342835e-12,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,10,17,1.4895862321395725e-12,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,11,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,11,17,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,11,17,8.770761894538737e-15,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,12,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,12,17,2.9309887850104133e-13,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,12,17,1.6342482922482304e-13,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,13,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,13,17,1.8545165403338615e-12,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,13,17,9.072742557236779e-13,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,14,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,14,17,3.3015812306302905e-12,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,14,17,1.6426859872353816e-12,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,15,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,15,17,1.1102230246251565e-16,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,15,17,8.659739592076221e-15,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,16,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,16,17,2.2457591342117666e-12,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,16,17,1.1026735080577055e-12,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,17,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,17,17,2.0585755322599653e-12,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,17,17,1.0401679517713092e-12,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,18,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,18,17,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,18,17,8.881784197001252e-16,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,19,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,19,17,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,19,17,7.93809462606987e-15,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,20,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,20,17,4.796163466380676e-13,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,20,17,1.0373923942097463e-12,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,21,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,21,17,2.0263790645458357e-12,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,21,17,1.0620393453564247e-12,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,22,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,22,17,1.0086598223324472e-11,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,22,17,1.2678746941219288e-13,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,23,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,23,17,2.435274204515281e-12,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,23,17,1.2224110612635286e-12,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,24,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,24,17,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,24,17,1.2101430968414206e-14,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,25,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,25,17,1.1102230246251565e-16,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,25,17,6.161737786669619e-15,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,26,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,26,17,1.3178347302300608e-12,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,26,17,6.510347816401918e-13,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,27,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,27,17,1.1102230246251565e-16,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,27,17,5.051514762044462e-15,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,28,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,28,17,6.583622536027178e-14,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,28,17,2.488231842789901e-12,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,29,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,29,17,1.3145040611561853e-13,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,29,17,8.681944052568724e-14,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,30,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,30,17,1.3709033908071433e-12,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,30,17,9.492406860545088e-13,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,31,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,31,17,2.02260430626211e-12,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,31,17,1.0149658891123181e-12,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,32,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,32,17,4.04121180963557e-13,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,32,17,2.6528779173418116e-13,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,33,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,33,17,2.5934809855243657e-13,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,33,17,0.0,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,34,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,34,17,1.0869527500290133e-11,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,34,17,1.6298074001497298e-13,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,35,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,35,17,4.82280881897168e-13,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,35,17,2.438049762076844e-13,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,36,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,36,17,1.2266854199083355e-12,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,36,17,6.210587599753126e-13,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,37,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,37,17,7.630562848248701e-13,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,37,17,5.551115123125783e-17,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,38,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,38,17,1.141753358524511e-12,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,38,17,5.677680547933051e-13,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,39,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,39,17,8.559819519859957e-13,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,39,17,4.4353409833775004e-13,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,40,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,40,17,1.1102230246251565e-16,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,40,17,2.886579864025407e-15,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,41,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,41,17,7.223110998211268e-13,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,41,17,3.785860513971784e-13,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,42,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,42,17,1.1102230246251565e-16,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,42,17,2.942091015256665e-15,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,43,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,43,17,1.1102230246251565e-16,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,43,17,2.609024107869118e-15,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T4-voltage,model,44,17,0.0,pu²,1.0e-6,true
equipment-joint-central-socp,ch04-030:031-P,model,44,17,0.0,MW,7.599999999999999e-5,true
equipment-joint-central-socp,ch04-030:031-Q,model,44,17,0.0,Mvar,7.599999999999999e-5,true
equipment-joint-central-socp,R9-T5-direction,model,1,17,0.0,1,1.0e-6,true
equipment-joint-central-socp,R9-T5-integer,model,1,17,0.0,1,1.0e-6,true
