method,equation,scope,entity,t,residual,unit,tolerance,pass
joint-mip-central,R9-T5-integer,model,6,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,6,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,6,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,6,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,6,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,6,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,6,6,1.734723475976807e-18,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,6,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,6,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,6,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,6,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,6,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,6,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,7,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,7,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,7,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,7,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,7,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,7,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,7,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,7,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,7,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,7,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,7,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,7,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,7,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,7,6,5.204170427930421e-17,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,8,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,8,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,8,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,8,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,8,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,8,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,8,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,8,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,8,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,8,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,8,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,8,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,8,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,8,6,5.551115123125783e-17,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,9,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,9,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,9,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,9,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,9,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,9,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,9,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,9,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,9,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,9,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,9,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,9,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,9,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,9,6,4.683753385137379e-17,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,10,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,10,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,10,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,10,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,10,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,10,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,10,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,10,6,1.734723475976807e-18,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,10,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,10,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,10,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,10,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,10,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,10,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,11,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,11,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,11,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,11,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,11,6,1.5265566588595902e-16,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,11,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,11,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,11,6,1.734723475976807e-18,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,11,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,11,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,11,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,11,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,11,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,11,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,12,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,12,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,12,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,12,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,12,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,12,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,12,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,12,6,7.632783294297951e-17,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,12,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,12,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,12,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,12,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,12,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,12,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,13,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,13,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,13,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,13,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,13,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,13,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,13,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,13,6,1.734723475976807e-17,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,13,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,13,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,13,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,13,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,13,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,13,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,14,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,14,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,14,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,14,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,14,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,14,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,14,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,14,6,2.6020852139652106e-17,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,14,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,14,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,14,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,14,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,14,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,14,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,15,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,15,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,15,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,15,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,15,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,15,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,15,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,15,6,2.2551405187698492e-17,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,15,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,15,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,15,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,15,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,15,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,15,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,16,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,16,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,16,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,16,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,16,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,16,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,16,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,16,6,3.469446951953614e-18,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,16,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,16,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,16,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,16,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,16,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,16,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,17,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,17,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,17,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,17,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,17,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,17,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,17,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,17,6,1.734723475976807e-18,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,17,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,17,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,17,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,17,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,17,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,17,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,18,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,18,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,18,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,18,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,18,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,18,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,18,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,18,6,3.469446951953614e-18,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,18,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,18,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,18,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,18,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,18,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,18,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,19,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,19,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,19,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,19,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,19,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,19,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,19,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,19,6,3.469446951953614e-18,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,19,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,19,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,19,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,19,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,19,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,19,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,20,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,20,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,20,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,20,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,20,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,20,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,20,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,20,6,1.734723475976807e-18,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,20,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,20,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,20,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,20,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,20,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,20,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,21,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,21,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,21,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,21,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,21,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,21,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,21,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,21,6,1.0408340855860843e-17,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,21,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,21,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,21,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,21,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,21,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,21,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,22,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,22,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,22,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,22,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,22,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,22,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,22,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,22,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,22,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,22,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,22,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,22,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,22,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,22,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,23,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,23,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,23,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,23,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,23,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,23,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,23,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,23,6,2.0816681711721685e-17,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,23,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,23,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,23,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,23,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,23,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,23,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,24,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,24,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,24,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,24,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,24,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,24,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,24,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,24,6,1.734723475976807e-17,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,24,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,24,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,24,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,24,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,24,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,24,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,25,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,25,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,25,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,25,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,25,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,25,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,25,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,25,6,1.734723475976807e-18,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,25,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,25,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,25,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,25,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,25,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,25,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,26,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,26,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,26,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,26,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,26,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,26,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,26,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,26,6,3.469446951953614e-18,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,26,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,26,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,26,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,26,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,26,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,26,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,27,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,27,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,27,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,27,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,27,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,27,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,27,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,27,6,3.2959746043559335e-17,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-m-minus,model,27,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-minusin,model,27,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,27,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-minusout,model,27,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,27,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-loss,model,27,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-direction,model,28,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-integer,model,28,6,0.0,1,1.0e-6,true
joint-mip-central,R9-T5-m-plus,model,28,6,0.0,kg/s,0.0001284494047619048,true
joint-mip-central,R9-T5-H-plusin,model,28,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,28,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-H-plusout,model,28,6,0.0,MW,7.599999999999999e-5,true
joint-mip-central,R9-T5-envelope,model,28,6,0.0,MW,7.599999999999999e-5,true
